Lat,Lon,Pixval
48.834234331442,-90.132105244703,77
48.834234331442,-90.131855084754,70
48.834234331442,-90.131604924805,84
48.834234331442,-90.131354764856,74
48.834234331442,-90.131104604907,129
48.834234331442,-90.130854444959,105
48.834234331442,-90.13060428501,97
48.834234331442,-90.130354125061,85
48.834234331442,-90.130103965112,99
48.834234331442,-90.129853805163,105
48.834234331442,-90.129603645214,80
48.834234331442,-90.129353485266,87
48.834234331442,-90.129103325317,75
48.834234331442,-90.128853165368,117
48.834234331442,-90.128603005419,105
48.834234331442,-90.12835284547,105
48.834234331442,-90.128102685522,89
48.834234331442,-90.127852525573,89
48.834234331442,-90.127602365624,90
48.834234331442,-90.127352205675,82
48.834234331442,-90.127102045726,72
48.834234331442,-90.126851885777,82
48.834234331442,-90.126601725829,54
48.834234331442,-90.12635156588,89
48.834234331442,-90.126101405931,55
48.834234331442,-90.125851245982,64
48.834234331442,-90.125601086033,55
48.834234331442,-90.125350926085,80
48.834234331442,-90.125100766136,82
48.834234331442,-90.124850606187,70
48.834234331442,-90.124600446238,69
48.833983593979,-90.13485700414,80
48.833983593979,-90.134606844191,62
48.833983593979,-90.134356684242,80
48.833983593979,-90.134106524293,104
48.833983593979,-90.133856364344,92
48.833983593979,-90.133606204396,79
48.833983593979,-90.133356044447,77
48.833983593979,-90.133105884498,80
48.833983593979,-90.132855724549,84
48.833983593979,-90.1326055646,60
48.833983593979,-90.132355404651,62
48.833983593979,-90.132105244703,59
48.833983593979,-90.131855084754,54
48.833983593979,-90.131604924805,55
48.833983593979,-90.131354764856,95
48.833983593979,-90.131104604907,92
48.833983593979,-90.130854444959,109
48.833983593979,-90.13060428501,82
48.833983593979,-90.130354125061,77
48.833983593979,-90.130103965112,67
48.833983593979,-90.129853805163,75
48.833983593979,-90.129603645214,79
48.833983593979,-90.129353485266,85
48.833983593979,-90.129103325317,79
48.833983593979,-90.128853165368,69
48.833983593979,-90.128603005419,84
48.833983593979,-90.12835284547,69
48.833983593979,-90.128102685522,74
48.833983593979,-90.127852525573,85
48.833983593979,-90.127602365624,75
48.833983593979,-90.127352205675,80
48.833983593979,-90.127102045726,82
48.833983593979,-90.126851885777,82
48.833983593979,-90.126601725829,72
48.833983593979,-90.12635156588,89
48.833983593979,-90.126101405931,104
48.833983593979,-90.125851245982,107
48.833983593979,-90.125601086033,85
48.833983593979,-90.125350926085,75
48.833983593979,-90.125100766136,82
48.833983593979,-90.124850606187,64
48.833983593979,-90.124600446238,72
48.833732856516,-90.135107164088,69
48.833732856516,-90.13485700414,87
48.833732856516,-90.134606844191,110
48.833732856516,-90.134356684242,110
48.833732856516,-90.134106524293,77
48.833732856516,-90.133856364344,79
48.833732856516,-90.133606204396,69
48.833732856516,-90.133356044447,77
48.833732856516,-90.133105884498,65
48.833732856516,-90.132855724549,60
48.833732856516,-90.1326055646,54
48.833732856516,-90.132355404651,59
48.833732856516,-90.132105244703,38
48.833732856516,-90.131855084754,57
48.833732856516,-90.131604924805,67
48.833732856516,-90.131354764856,89
48.833732856516,-90.131104604907,65
48.833732856516,-90.130854444959,72
48.833732856516,-90.13060428501,79
48.833732856516,-90.130354125061,60
48.833732856516,-90.130103965112,65
48.833732856516,-90.129853805163,57
48.833732856516,-90.129603645214,85
48.833732856516,-90.129353485266,79
48.833732856516,-90.129103325317,72
48.833732856516,-90.128853165368,62
48.833732856516,-90.128603005419,59
48.833732856516,-90.12835284547,60
48.833732856516,-90.128102685522,62
48.833732856516,-90.127852525573,47
48.833732856516,-90.127602365624,67
48.833732856516,-90.127352205675,67
48.833732856516,-90.127102045726,70
48.833732856516,-90.126851885777,119
48.833732856516,-90.126601725829,74
48.833732856516,-90.12635156588,95
48.833732856516,-90.126101405931,74
48.833732856516,-90.125851245982,90
48.833732856516,-90.125601086033,104
48.833732856516,-90.125350926085,99
48.833732856516,-90.125100766136,80
48.833732856516,-90.124850606187,79
48.833732856516,-90.124600446238,90
48.833482119053,-90.135107164088,85
48.833482119053,-90.13485700414,77
48.833482119053,-90.134606844191,65
48.833482119053,-90.134356684242,57
48.833482119053,-90.134106524293,62
48.833482119053,-90.133856364344,80
48.833482119053,-90.133606204396,74
48.833482119053,-90.133356044447,74
48.833482119053,-90.133105884498,74
48.833482119053,-90.132855724549,52
48.833482119053,-90.1326055646,64
48.833482119053,-90.132355404651,50
48.833482119053,-90.132105244703,42
48.833482119053,-90.131855084754,70
48.833482119053,-90.131604924805,64
48.833482119053,-90.131354764856,70
48.833482119053,-90.131104604907,70
48.833482119053,-90.130854444959,87
48.833482119053,-90.13060428501,67
48.833482119053,-90.130354125061,74
48.833482119053,-90.130103965112,75
48.833482119053,-90.129853805163,77
48.833482119053,-90.129603645214,87
48.833482119053,-90.129353485266,75
48.833482119053,-90.129103325317,70
48.833482119053,-90.128853165368,55
48.833482119053,-90.128603005419,72
48.833482119053,-90.12835284547,65
48.833482119053,-90.128102685522,79
48.833482119053,-90.127852525573,60
48.833482119053,-90.127602365624,89
48.833482119053,-90.127352205675,60
48.833482119053,-90.127102045726,72
48.833482119053,-90.126851885777,85
48.833482119053,-90.126601725829,65
48.833482119053,-90.12635156588,87
48.833482119053,-90.126101405931,74
48.833482119053,-90.125851245982,77
48.833482119053,-90.125601086033,85
48.833482119053,-90.125350926085,99
48.833482119053,-90.125100766136,82
